8, 8, 27, 125, pa2-unknown-i-calreadings.txt
  348.92,   219.81,   353.89
  348.38,   218.34,   477.01
  350.27,   344.36,   233.24
  349.62,   343.17,   354.26
  348.66,   343.51,   477.63
   13.91,   -11.85, -1499.89
   12.52,   -10.66, -1349.90
   13.28,   138.15, -1501.08
   11.89,   139.33, -1351.09
  163.90,   -11.20, -1498.50
  162.51,   -10.02, -1348.51
  163.27,   138.79, -1499.69
  161.88,   139.98, -1349.70
  110.97,    92.91, -1149.31
  105.05,    92.35,  -899.38
  107.99,   342.89, -1148.82
  102.08,   342.33,  -898.89
  360.88,    95.87, -1143.39
  354.96,    95.31,  -893.46
  357.90,   345.85, -1142.90
  351.99,   345.29,  -892.97
   99.41,   102.70,   351.67
   95.98,   101.64,   477.41
   91.88,    98.52,   602.82
   97.48,   226.86,   353.05
   93.68,   224.96,   478.79
   90.37,   221.96,   605.44
   98.04,   349.28,   353.52
   94.68,   347.00,   478.63
   91.61,   347.21,   603.70
  224.89,   102.93,   353.55
  221.12,   100.04,   478.81
  217.13,    98.79,   602.93
  221.79,   227.80,   354.33
  217.51,   226.00,   479.64
  214.50,   224.24,   604.93
  224.34,   350.46,   351.71
  221.30,   350.19,   475.93
  217.39,   350.76,   602.22
  352.10,   103.93,   354.32
  351.39,   103.05,   477.64
  348.18,   103.76,   600.59
  347.82,   227.90,   354.51
  346.76,   228.41,   477.56
  345.94,   229.26,   602.14
  347.57,   351.46,   353.46
  345.82,   353.21,   476.73
  343.51,   354.21,   603.49
   -6.17,    -6.47, -1499.97
   -5.55,    -5.82, -1349.98
   -6.96,   143.52, -1500.62
   -6.34,   144.17, -1350.62
  143.83,    -5.69, -1500.59
  144.44,    -5.04, -1350.60
  143.04,   144.31, -1501.24
  143.66,   144.95, -1351.24
   95.74,    95.56, -1025.91
   93.77,    94.34,  -775.92
   94.36,   345.55, -1024.70
   92.38,   344.33,  -774.71
  345.73,    96.93, -1023.93
  343.76,    95.71,  -773.94
  344.34,   346.92, -1022.72
  342.37,   345.71,  -772.73
   97.21,   100.66,   476.86
   93.48,    98.05,   602.28
   90.78,    94.09,   728.26
   96.24,   223.83,   478.28
   92.72,   221.21,   604.76
   90.47,   218.99,   731.60
   98.18,   346.28,   478.06
   95.53,   346.48,   602.92
   93.44,   347.79,   727.61
  222.76,    98.30,   477.96
  219.46,    96.96,   601.93
  215.96,    97.51,   726.59
  219.72,   224.67,   478.67
  217.30,   222.48,   604.10
  216.45,   221.68,   729.39
  224.46,   348.68,   474.84
  220.96,   349.43,   601.28
  217.20,   349.96,   728.05
  353.14,   100.47,   476.52
  350.19,   101.40,   599.25
  344.64,   102.86,   722.15
  349.35,   225.81,   476.08
  348.78,   226.72,   601.11
  347.40,   226.59,   727.15
  349.24,   350.69,   475.20
  347.18,   351.76,   601.96
  344.41,   350.16,   731.15
   -0.03,    -8.81, -1499.97
   -0.02,    -7.93, -1349.98
   -1.24,   141.18, -1500.86
   -1.24,   142.06, -1350.86
  149.97,    -7.60, -1499.98
  149.97,    -6.71, -1349.99
  148.75,   142.40, -1500.87
  148.75,   143.28, -1350.87
  100.98,    94.12,  -902.36
  100.49,    92.12,  -652.37
  102.53,   344.11,  -900.36
  102.04,   342.11,  -650.36
  350.98,    92.56,  -901.88
  350.48,    90.56,  -651.89
  352.53,   342.55,  -899.87
  352.03,   340.55,  -649.88
   96.05,    97.94,   600.84
   94.49,    93.94,   726.80
   96.11,    91.94,   852.80
   97.23,   221.42,   603.63
   96.24,   218.34,   730.37
   97.55,   219.72,   854.34
  101.92,   346.65,   602.01
  100.94,   347.53,   726.61
  100.08,   348.18,   851.16
  222.23,    95.56,   598.97
  219.99,    95.44,   723.10
  217.17,    97.07,   848.96
  222.25,   221.38,   601.48
  222.23,   219.85,   726.74
  221.65,   220.55,   852.00
  227.53,   347.94,   599.23
  225.21,   347.91,   726.62
  223.17,   346.83,   852.61
  353.10,    98.10,   595.16
  348.79,    98.94,   717.35
  343.18,    97.30,   842.27
  353.66,   223.18,   597.05
  353.42,   223.12,   723.35
  349.44,   220.36,   849.50
  354.01,   348.17,   598.80
  352.49,   346.02,   728.03
  349.19,   342.36,   855.26
    6.06,     7.93, -1499.97
    5.45,     7.14, -1349.97
    6.50,   157.93, -1499.17
    5.90,   157.14, -1349.17
  156.06,     7.48, -1499.36
  155.45,     6.69, -1349.37
  156.50,   157.48, -1498.57
  155.90,   156.69, -1348.57
  107.73,   232.98, -1398.51
  106.25,   224.18, -1148.67
  101.92,   482.76, -1389.74
  100.44,   473.96, -1139.90
  357.65,   238.74, -1396.84
  356.18,   229.93, -1146.99
  351.85,   488.52, -1388.07
  350.37,   479.71, -1138.23
  100.53,   225.00,   100.02
  100.38,   221.92,   225.85
   98.44,   218.85,   350.99
   96.63,   351.96,   105.20
   98.25,   346.85,   229.20
   96.81,   341.30,   354.09
   94.24,   478.00,   110.36
   97.22,   470.38,   233.66
   95.62,   463.92,   357.28
  226.83,   227.97,   102.33
  226.43,   225.37,   226.30
  223.12,   222.21,   351.06
  220.51,   354.49,   107.26
  222.94,   348.55,   228.46
  222.82,   344.48,   351.14
  216.32,   479.23,   111.20
  221.31,   471.09,   231.83
  223.62,   466.98,   352.47
  348.82,   232.42,   105.12
  348.90,   227.42,   228.16
  348.84,   224.30,   349.87
  345.29,   357.29,   106.70
  346.01,   349.51,   229.83
  346.29,   347.54,   350.80
  341.58,   480.87,   108.16
  342.79,   472.78,   231.78
  345.40,   471.74,   353.97
    9.17,     9.44, -1499.94
    8.26,     8.50, -1349.95
    8.86,   159.44, -1499.00
    7.95,   158.50, -1349.01
  159.17,     9.75, -1499.02
  158.25,     8.80, -1349.03
  158.86,   159.75, -1498.08
  157.94,   158.80, -1348.09
  107.67,   233.43, -1271.12
  111.22,   237.79, -1021.18
  111.28,   483.36, -1275.54
  114.83,   487.73, -1025.60
  357.62,   229.75, -1274.61
  361.17,   234.11, -1024.67
  361.23,   479.68, -1279.03
  364.78,   484.05, -1029.09
   99.32,   224.76,   227.69
  100.63,   228.29,   352.95
  100.87,   230.48,   479.01
  102.79,   350.11,   224.53
  104.60,   351.08,   348.98
  105.59,   353.19,   473.90
  107.05,   473.63,   222.13
  109.44,   473.52,   344.88
  110.54,   476.82,   467.32
  225.42,   223.30,   225.50
  224.95,   226.53,   349.95
  225.01,   229.16,   474.70
  227.36,   346.35,   221.34
  230.10,   348.78,   343.44
  231.66,   352.97,   467.00
  230.08,   468.99,   217.75
  235.90,   471.38,   338.61
  238.83,   477.21,   461.41
  348.17,   219.86,   224.70
  350.75,   223.45,   346.48
  354.20,   228.03,   468.92
  350.23,   342.16,   220.07
  353.34,   346.41,   340.79
  356.10,   353.07,   463.88
  352.00,   465.29,   214.97
  356.88,   470.33,   337.45
  360.50,   477.64,   461.59
   -2.52,    -2.25, -1500.00
   -2.27,    -2.02, -1350.00
   -2.85,   147.75, -1500.22
   -2.60,   147.98, -1350.22
  147.48,    -1.91, -1500.25
  147.73,    -1.69, -1350.25
  147.15,   148.09, -1500.47
  147.40,   148.31, -1350.47
   99.24,   224.33, -1151.76
  102.96,   224.32,  -901.78
   95.72,   474.30, -1151.69
   99.44,   474.29,  -901.72
  349.19,   227.84, -1155.47
  352.90,   227.83,  -905.50
  345.67,   477.82, -1155.41
  349.39,   477.81,  -905.44
   99.48,   225.98,   349.96
   98.77,   224.97,   475.95
   98.59,   222.98,   602.59
   99.59,   348.55,   349.40
   99.71,   347.51,   474.64
   99.87,   348.55,   599.36
  100.42,   471.19,   348.82
  100.59,   471.34,   471.94
  100.95,   475.18,   595.00
  224.03,   227.65,   347.92
  223.11,   227.05,   473.00
  223.71,   226.29,   598.03
  225.38,   350.23,   344.51
  225.99,   351.12,   468.44
  225.75,   352.89,   594.38
  228.01,   472.35,   342.78
  229.64,   475.32,   465.42
  228.24,   479.85,   591.59
  349.54,   228.11,   344.95
  352.35,   229.72,   467.64
  354.94,   231.70,   592.11
  348.84,   351.59,   342.47
  350.77,   354.44,   465.81
  351.95,   356.65,   592.37
  349.39,   475.21,   342.39
  351.99,   479.42,   466.42
  351.51,   482.22,   593.54
  -13.73,     4.06, -1499.93
  -12.36,     3.65, -1349.94
  -14.93,   154.05, -1499.51
  -13.56,   153.65, -1349.52
  136.26,     5.26, -1501.30
  137.63,     4.86, -1351.31
  135.05,   155.26, -1500.88
  136.43,   154.85, -1350.89
   89.53,   229.83, -1026.05
   87.58,   233.51,  -776.08
   87.04,   479.79, -1029.74
   85.09,   483.47,  -779.78
  339.51,   232.35, -1024.14
  337.56,   236.03,  -774.17
  337.02,   482.31, -1027.83
  335.07,   485.99,  -777.87
   96.41,   225.71,   476.40
   92.57,   226.11,   602.85
   90.08,   227.40,   729.52
   98.22,   348.13,   472.46
   95.07,   351.50,   597.50
   92.47,   356.54,   721.78
  100.60,   472.12,   467.52
   96.95,   477.82,   590.90
   94.60,   485.03,   714.43
  220.11,   226.41,   477.22
  217.10,   228.23,   602.35
  215.44,   230.59,   728.01
  224.53,   350.55,   470.53
  220.64,   354.92,   596.28
  216.35,   358.80,   723.23
  229.43,   474.53,   465.13
  224.44,   481.31,   590.91
  218.29,   487.24,   718.32
  349.68,   228.17,   475.43
  348.48,   232.36,   600.19
  346.15,   235.41,   726.80
  349.22,   353.02,   471.31
  346.66,   357.18,   597.86
  343.22,   359.15,   727.09
  351.74,   477.72,   469.80
  347.62,   482.92,   596.79
  341.60,   484.80,   725.45
   13.67,    11.93, -1499.89
   12.31,    10.74, -1349.90
   12.43,   161.92, -1498.71
   11.07,   160.73, -1348.72
  163.66,    13.16, -1498.51
  162.29,    11.97, -1348.52
  162.42,   163.15, -1497.33
  161.05,   161.96, -1347.34
  106.69,   233.38,  -897.88
  100.83,   234.01,  -647.95
  100.43,   483.30,  -898.66
   94.57,   483.93,  -648.73
  356.54,   239.65,  -892.04
  350.68,   240.28,  -642.11
  350.28,   489.57,  -892.82
  344.42,   490.20,  -642.89
   94.36,   223.10,   603.29
   91.73,   223.52,   729.71
   91.54,   227.64,   853.81
   94.77,   348.36,   598.75
   92.46,   352.25,   722.97
   90.31,   355.87,   847.43
   94.70,   474.75,   592.71
   92.64,   480.65,   716.39
   89.91,   482.75,   842.10
  218.97,   226.96,   602.27
  217.33,   228.66,   727.90
  215.09,   232.58,   852.72
  220.47,   353.69,   597.06
  216.62,   356.78,   724.18
  213.12,   359.20,   849.95
  222.55,   480.44,   592.23
  216.56,   485.55,   720.14
  211.60,   486.00,   847.05
  350.14,   232.97,   599.77
  348.27,   235.40,   726.27
  342.86,   235.82,   852.80
  346.55,   357.67,   598.23
  343.31,   358.91,   727.58
  338.71,   358.02,   854.98
  345.60,   483.42,   597.98
  339.89,   484.52,   726.42
  334.95,   482.44,   853.62
   11.04,    10.79, -1499.92
    9.94,     9.71, -1349.93
   11.03,   160.79, -1498.84
    9.93,   159.71, -1348.85
  161.04,    10.79, -1498.82
  159.93,     9.71, -1348.82
  161.03,   160.79, -1497.74
  159.92,   159.71, -1347.75
  111.88,   358.76, -1396.65
  110.84,   362.70, -1146.68
  111.49,   608.73, -1400.59
  110.45,   612.67, -1150.62
  361.88,   359.17, -1395.62
  360.84,   363.11, -1145.65
  361.48,   609.14, -1399.56
  360.44,   613.08, -1149.59
   99.96,   349.94,   102.03
  102.17,   351.37,   225.68
  101.91,   352.26,   350.55
   99.74,   476.06,   100.38
  104.44,   475.14,   223.51
  104.14,   475.00,   346.43
  100.74,   599.92,    98.19
  105.63,   597.35,   222.47
  105.58,   598.92,   343.19
  223.85,   349.23,   103.11
  226.85,   349.87,   224.32
  227.68,   352.57,   346.35
  222.56,   474.58,   100.43
  227.76,   472.48,   221.25
  231.35,   474.88,   341.97
  224.28,   597.61,    95.53
  229.83,   595.36,   220.10
  232.96,   598.80,   341.04
  348.83,   349.51,   101.72
  349.78,   347.73,   225.15
  351.14,   352.39,   346.17
  348.15,   473.75,    96.41
  349.56,   470.93,   220.28
  352.63,   476.49,   342.90
  347.37,   596.07,    92.23
  348.61,   595.92,   217.16
  353.93,   601.22,   342.59
   -1.66,     5.63, -1499.99
   -1.49,     5.07, -1349.99
   -2.62,   155.63, -1499.42
   -2.45,   155.06, -1349.43
  148.34,     6.59, -1500.15
  148.50,     6.03, -1350.15
  147.38,   156.59, -1499.59
  147.54,   156.03, -1349.59
   97.19,   355.64, -1271.88
  102.43,   352.72, -1021.95
  102.30,   605.57, -1269.07
  107.55,   602.65, -1019.14
  347.08,   350.58, -1277.18
  352.33,   347.66, -1027.25
  352.20,   600.52, -1274.37
  357.44,   597.60, -1024.44
  100.96,   350.08,   227.58
  102.78,   347.03,   352.19
  103.74,   345.08,   477.17
  106.90,   473.75,   228.96
  109.05,   469.46,   351.92
  109.92,   469.25,   474.56
  111.89,   595.61,   231.62
  114.10,   593.74,   351.75
  114.64,   595.59,   472.54
  225.87,   345.22,   224.25
  228.44,   343.74,   346.37
  229.50,   344.16,   470.83
  230.17,   467.64,   224.77
  235.74,   466.07,   345.46
  237.80,   468.53,   468.31
  235.48,   590.42,   226.93
  240.63,   590.14,   347.97
  243.44,   593.91,   470.05
  348.77,   339.71,   223.11
  351.53,   340.48,   344.18
  354.43,   342.52,   467.05
  352.02,   462.65,   222.03
  356.74,   464.11,   344.28
  360.08,   467.47,   468.72
  354.41,   587.45,   222.40
  361.33,   588.97,   348.06
  366.45,   592.69,   473.40
  -11.99,     8.69, -1499.93
  -10.80,     7.82, -1349.93
  -10.78,   158.68, -1499.07
   -9.59,   157.81, -1349.08
  138.00,     7.48, -1501.13
  139.19,     6.61, -1351.14
  139.21,   157.48, -1500.27
  140.40,   156.61, -1350.28
   93.02,   356.03, -1147.63
   92.01,   357.58,  -897.64
  101.47,   605.88, -1149.14
  100.46,   607.43,  -899.15
  342.88,   347.59, -1146.56
  341.86,   349.13,  -896.57
  351.33,   597.44, -1148.07
  350.31,   598.98,  -898.08
   98.86,   348.06,   351.77
   95.57,   348.53,   477.03
   92.91,   351.19,   601.72
  104.49,   470.42,   349.05
  101.45,   472.42,   472.25
   98.71,   477.74,   595.45
  109.96,   594.48,   346.77
  106.05,   598.88,   467.35
  102.91,   604.94,   590.69
  224.47,   345.12,   349.80
  221.62,   347.47,   473.88
  218.52,   350.88,   600.03
  231.54,   467.42,   346.24
  230.00,   471.60,   469.38
  225.60,   477.87,   595.37
  236.80,   591.45,   346.70
  235.21,   597.16,   468.40
  231.07,   604.32,   593.52
  347.90,   341.71,   351.09
  346.41,   346.42,   474.38
  344.51,   349.91,   600.97
  352.96,   465.50,   349.27
  352.32,   471.28,   473.49
  348.73,   475.40,   600.55
  357.48,   590.29,   350.54
  358.58,   596.42,   475.82
  355.95,   601.68,   601.33
   10.79,   -13.86, -1499.90
    9.71,   -12.48, -1349.91
   12.01,   136.13, -1501.27
   10.93,   137.51, -1351.28
  160.78,   -15.07, -1498.81
  159.70,   -13.68, -1348.82
  162.00,   134.92, -1500.18
  160.92,   136.30, -1350.19
  108.59,   338.54, -1028.86
  105.77,   335.35,  -778.89
  107.23,   588.52, -1025.68
  104.41,   585.32,  -775.71
  358.57,   339.87, -1026.02
  355.75,   336.67,  -776.05
  357.21,   589.84, -1022.84
  354.39,   586.65,  -772.87
   95.96,   345.68,   474.47
   94.19,   344.05,   599.45
   93.27,   343.90,   723.86
   96.50,   469.49,   474.46
   95.08,   470.71,   597.50
   94.15,   472.30,   721.35
   96.18,   596.15,   473.97
   94.14,   597.63,   596.64
   93.08,   598.79,   722.27
  222.48,   349.61,   470.35
  220.14,   348.62,   596.46
  217.48,   347.80,   723.43
  225.87,   473.80,   469.81
  222.46,   475.52,   595.73
  217.71,   476.18,   723.76
  225.66,   599.28,   473.14
  222.37,   602.35,   598.35
  218.23,   602.90,   725.99
  347.18,   353.30,   469.56
  346.34,   352.45,   596.16
  344.23,   349.44,   725.37
  348.07,   478.21,   472.81
  345.64,   478.02,   600.07
  341.25,   474.93,   728.94
  349.94,   603.39,   479.23
  347.71,   604.70,   604.96
  342.09,   602.53,   730.85
   -4.53,     0.28, -1499.99
   -4.08,     0.25, -1349.99
   -3.81,   150.28, -1499.97
   -3.36,   150.25, -1349.97
  145.47,    -0.44, -1500.45
  145.92,    -0.46, -1350.45
  146.18,   149.56, -1500.42
  146.64,   149.53, -1350.42
   99.21,   347.77,  -901.91
   94.75,   340.80,  -652.05
   95.27,   597.64,  -895.01
   90.82,   590.67,  -645.15
  349.14,   351.58,  -897.35
  344.68,   344.61,  -647.48
  345.20,   601.45,  -890.45
  340.75,   594.48,  -640.59
   96.76,   346.30,   598.84
   93.40,   344.98,   723.73
   90.82,   343.74,   848.17
   96.49,   472.81,   597.80
   93.47,   473.80,   721.80
   89.49,   470.41,   847.45
   94.67,   599.80,   597.71
   91.74,   600.12,   723.09
   88.93,   595.73,   850.49
  222.37,   351.66,   598.42
  217.66,   349.87,   725.16
  213.39,   347.42,   851.13
  223.71,   478.59,   598.34
  216.89,   478.40,   726.26
  211.09,   473.74,   853.15
  222.77,   604.93,   601.71
  216.31,   604.93,   729.32
  210.71,   599.10,   856.83
  348.60,   356.49,   600.40
  344.33,   352.40,   729.45
  339.20,   347.03,   856.60
  346.88,   481.92,   605.11
  340.43,   477.87,   733.48
  334.76,   470.99,   860.26
  347.95,   608.28,   610.47
  340.43,   605.81,   735.84
  333.17,   597.77,   861.45
    4.09,   -13.85, -1499.93
    3.68,   -12.46, -1349.94
    3.38,   136.14, -1501.32
    2.97,   137.53, -1351.32
  154.09,   -13.14, -1499.53
  153.68,   -11.75, -1349.54
  153.38,   136.85, -1500.91
  152.97,   138.24, -1350.92
  103.18,   464.39, -1406.05
  104.18,   463.74, -1156.05
  104.34,   714.39, -1405.40
  105.34,   713.74, -1155.41
  353.18,   463.23, -1407.05
  354.18,   462.58, -1157.06
  354.34,   713.23, -1406.41
  355.34,   712.58, -1156.41
  100.04,   479.21,   101.57
  104.73,   474.15,   224.30
  105.32,   469.42,   347.37
  102.91,   602.66,   103.44
  107.83,   596.22,   227.36
  108.47,   593.23,   348.11
  104.93,   725.47,   104.81
  108.68,   719.06,   231.18
  108.64,   719.95,   350.30
  222.82,   476.65,   100.57
  228.53,   469.81,   221.69
  232.41,   467.89,   342.37
  226.29,   599.14,   100.53
  231.66,   592.97,   224.61
  235.18,   592.32,   345.36
  230.95,   721.33,   100.40
  234.62,   717.53,   228.98
  235.25,   718.80,   351.57
  348.61,   474.26,    96.34
  350.21,   467.15,   220.57
  353.50,   468.16,   343.02
  348.62,   596.40,    96.34
  350.91,   592.29,   221.58
  356.35,   593.18,   347.01
  349.14,   719.28,    98.29
  351.35,   718.43,   223.91
  357.76,   718.71,   351.80
   -9.35,    14.21, -1499.90
   -8.42,    12.79, -1349.91
   -9.17,   164.20, -1498.48
   -8.23,   162.78, -1348.49
  140.64,    14.03, -1500.84
  141.58,    12.61, -1350.85
  140.83,   164.02, -1499.42
  141.77,   162.60, -1349.43
   93.19,   487.57, -1269.64
   93.49,   483.21, -1019.68
   98.39,   737.48, -1265.29
   98.69,   733.12, -1015.32
  343.14,   482.38, -1270.03
  343.44,   478.02, -1020.07
  348.33,   732.29, -1265.68
  348.63,   727.93, -1015.72
  103.08,   473.99,   227.52
  101.80,   470.08,   350.90
   99.37,   469.41,   474.02
  107.19,   596.16,   230.32
  106.22,   594.21,   351.08
  103.32,   595.93,   471.67
  109.16,   719.33,   233.97
  107.79,   720.73,   352.60
  105.32,   723.77,   472.03
  226.67,   468.79,   226.29
  229.07,   467.69,   346.99
  228.20,   469.42,   470.10
  231.37,   591.63,   229.05
  233.27,   591.58,   349.51
  232.50,   595.29,   471.67
  235.08,   716.77,   232.63
  234.33,   718.12,   355.31
  232.84,   721.97,   477.02
  348.50,   465.02,   226.62
  350.19,   466.50,   348.99
  350.61,   469.96,   473.23
  350.41,   589.86,   227.41
  354.32,   591.31,   352.79
  356.40,   594.92,   478.00
  351.95,   715.94,   229.27
  357.25,   716.99,   357.16
  360.95,   720.11,   483.61
   -5.66,     9.90, -1499.96
   -5.10,     8.91, -1349.96
   -5.97,   159.89, -1498.97
   -5.40,   158.90, -1348.97
  144.34,    10.20, -1500.52
  144.90,     9.21, -1350.53
  144.03,   160.20, -1499.53
  144.60,   159.21, -1349.53
   92.79,   483.95, -1145.37
   87.11,   487.49,  -895.46
   92.35,   733.93, -1148.92
   86.67,   737.46,  -899.01
  342.72,   484.47, -1139.70
  337.05,   488.01,  -889.79
  342.29,   734.45, -1143.25
  336.61,   737.98,  -893.34
   99.88,   471.65,   351.57
   94.38,   474.46,   474.92
   89.81,   481.05,   597.75
  101.49,   595.69,   348.10
   95.87,   600.90,   468.80
   91.11,   608.13,   591.83
  101.02,   722.21,   345.91
   96.09,   728.88,   465.25
   91.24,   734.39,   588.81
  227.39,   471.43,   350.11
  223.73,   477.33,   472.87
  217.63,   484.45,   598.64
  229.08,   595.65,   349.30
  225.57,   602.70,   471.15
  219.43,   610.74,   595.94
  227.67,   722.22,   351.25
  222.96,   729.55,   472.73
  218.76,   736.12,   596.76
  348.93,   473.15,   354.81
  346.40,   480.09,   478.79
  340.79,   485.37,   606.05
  350.44,   597.96,   354.87
  349.85,   605.19,   480.24
  344.73,   611.50,   605.48
  350.71,   723.49,   355.83
  351.68,   729.99,   481.91
  348.65,   737.92,   605.66
   13.07,     2.01, -1499.94
   11.76,     1.81, -1349.95
   11.70,   152.00, -1499.75
   10.40,   151.80, -1349.76
  163.06,     3.37, -1498.63
  161.75,     3.17, -1348.64
  161.69,   153.37, -1498.44
  160.38,   153.17, -1348.45
  103.71,   478.13, -1023.38
  108.58,   481.39,  -773.45
  100.31,   728.09, -1026.58
  105.18,   731.35,  -776.65
  353.64,   481.47, -1028.29
  358.51,   484.73,  -778.36
  350.24,   731.43, -1031.49
  355.11,   734.69,  -781.56
   99.26,   471.74,   472.94
  101.74,   477.47,   595.62
  104.45,   484.24,   719.67
  100.13,   597.78,   467.85
  102.04,   604.56,   590.60
  104.96,   610.51,   716.62
   99.29,   725.75,   465.32
  101.00,   730.54,   588.95
  104.44,   733.25,   717.60
  228.38,   474.52,   464.66
  228.95,   481.11,   590.45
  228.26,   486.41,   718.39
  229.14,   599.97,   463.57
  230.33,   607.26,   588.76
  229.90,   613.04,   716.52
  226.60,   726.77,   466.36
  229.33,   732.84,   590.17
  231.77,   737.04,   717.21
  350.65,   477.79,   463.46
  352.30,   482.63,   590.63
  351.88,   483.68,   719.37
  353.09,   602.75,   465.82
  355.43,   608.64,   591.58
  354.59,   611.53,   717.09
  354.48,   727.63,   468.61
  359.12,   734.50,   592.58
  359.25,   740.04,   714.12
    0.44,   -10.49, -1499.96
    0.40,    -9.44, -1349.97
   -0.24,   139.51, -1501.01
   -0.29,   140.55, -1351.02
  150.44,    -9.80, -1499.92
  150.40,    -8.75, -1349.93
  149.76,   140.19, -1500.97
  149.71,   141.24, -1350.98
   96.46,   468.01,  -905.17
   92.42,   475.25,  -655.31
   98.58,   717.90,  -912.39
   94.54,   725.14,  -662.52
  346.42,   466.01,  -901.08
  342.38,   473.26,  -651.22
  348.54,   715.90,  -908.29
  344.50,   723.14,  -658.43
   97.21,   473.49,   594.20
   94.88,   480.84,   717.76
   91.78,   484.13,   843.71
   99.86,   600.30,   587.95
   97.26,   607.40,   713.50
   95.19,   609.55,   841.23
  101.19,   726.87,   585.15
   98.96,   730.39,   713.06
   98.42,   733.48,   841.69
  224.53,   475.25,   594.07
  218.51,   481.37,   721.89
  213.21,   483.45,   849.06
  228.18,   601.43,   591.27
  222.32,   607.95,   718.82
  216.85,   608.65,   846.59
  229.31,   726.99,   591.67
  226.47,   732.06,   718.58
  222.83,   733.00,   845.60
  347.73,   474.46,   599.88
  341.99,   476.89,   728.45
  336.69,   476.52,   855.26
  352.97,   600.48,   599.40
  346.34,   604.54,   725.08
  339.71,   603.64,   850.23
  359.01,   726.79,   599.43
  353.12,   732.73,   721.42
  345.29,   732.41,   844.26
    1.36,    -7.35, -1499.98
    1.22,    -6.62, -1349.98
    2.42,   142.64, -1500.72
    2.29,   143.38, -1350.72
  151.36,    -8.41, -1499.84
  151.22,    -7.68, -1349.84
  152.42,   141.58, -1500.57
  152.28,   142.32, -1350.58
  104.32,   592.41, -1401.04
  100.68,   596.85, -1151.11
  111.45,   842.27, -1405.38
  107.82,   846.71, -1155.44
  354.19,   585.34, -1397.28
  350.55,   589.78, -1147.35
  361.33,   835.20, -1401.61
  357.69,   839.64, -1151.68
   98.81,   601.00,   105.55
  100.98,   597.54,   229.80
   98.50,   597.69,   350.67
  102.38,   723.84,   103.92
  103.23,   720.62,   230.52
  100.64,   724.20,   349.46
  101.74,   849.01,   103.26
  100.27,   848.92,   231.40
   99.43,   853.54,   351.88
  222.24,   595.33,   105.59
  225.67,   592.51,   229.37
  226.22,   594.86,   350.20
  228.42,   717.74,   102.44
  229.47,   717.14,   230.91
  227.59,   721.68,   353.05
  229.83,   845.17,   101.56
  229.88,   846.29,   230.79
  226.92,   850.47,   354.92
  344.83,   591.30,   103.81
  344.63,   590.22,   229.32
  347.68,   594.21,   354.26
  346.44,   714.33,   102.71
  346.53,   716.53,   228.81
  350.60,   720.13,   356.18
  349.48,   840.96,   101.76
