8, 8, 27, 125, pa2-unknown-g-calreadings.txt
  154.21,   156.41, -1348.80
  102.50,   106.26, -1148.93
   96.44,   111.31,  -899.05
   96.44,   356.13, -1154.13
   90.38,   361.19,  -904.25
  352.36,   112.45, -1142.99
  346.30,   117.50,  -893.12
  346.29,   362.32, -1148.19
  340.23,   367.38,  -898.32
   98.53,   102.82,   347.85
   96.78,   106.66,   471.86
   94.96,   110.09,   597.82
   92.45,   227.25,   343.76
   89.34,   231.14,   469.68
   88.59,   235.84,   597.14
   92.11,   350.75,   342.69
   87.75,   353.60,   467.94
   85.56,   357.63,   594.22
  225.03,   106.77,   349.23
  224.57,   109.62,   474.97
  223.73,   109.84,   600.82
  218.87,   233.18,   344.94
  215.75,   236.80,   473.85
  214.82,   237.06,   600.50
  216.26,   356.08,   345.25
  210.07,   360.55,   471.10
  206.76,   363.30,   595.68
  351.05,   109.99,   352.59
  349.88,   113.27,   479.62
  347.30,   113.86,   605.04
  347.15,   238.20,   348.62
  345.26,   242.77,   477.53
  342.03,   241.12,   603.44
  341.72,   360.76,   348.85
  338.23,   367.58,   474.80
  335.15,   369.06,   598.82
  -14.71,    -9.00, -1499.90
  -13.24,    -8.10, -1349.91
  -15.87,   140.99, -1500.79
  -14.40,   141.89, -1350.80
  135.28,    -7.84, -1501.38
  136.75,    -6.94, -1351.39
  134.11,   142.15, -1502.27
  135.58,   143.05, -1352.28
   89.30,    96.49, -1027.25
   86.29,   101.98,  -777.33
   93.78,   346.40, -1032.68
   90.76,   351.88,  -782.76
  339.25,    92.09, -1024.13
  336.23,    97.57,  -774.21
  343.72,   341.99, -1029.56
  340.70,   347.48,  -779.64
  100.96,   104.54,   470.88
   99.16,   106.59,   596.75
   96.82,   108.06,   723.43
   99.41,   229.28,   470.04
   98.80,   232.41,   597.49
   99.48,   234.92,   724.19
  103.29,   351.94,   469.41
  100.86,   354.75,   595.45
  100.78,   357.38,   721.00
  228.92,   100.84,   474.04
  227.88,   100.14,   599.57
  225.09,    98.81,   725.31
  226.63,   228.65,   474.45
  225.64,   227.41,   601.13
  225.30,   224.56,   724.51
  227.00,   352.91,   473.06
  223.82,   354.13,   597.71
  223.12,   353.12,   720.75
  353.35,    97.61,   478.96
  350.90,    98.06,   604.01
  346.82,    97.98,   728.06
  356.23,   227.85,   478.16
  352.76,   224.87,   604.17
  347.98,   219.83,   727.04
  355.71,   353.35,   476.76
  352.63,   353.02,   601.05
  349.29,   349.04,   723.75
    3.69,     5.35, -1499.99
    3.32,     4.81, -1349.99
    4.85,   155.34, -1499.45
    4.48,   154.81, -1349.45
  153.68,     4.19, -1499.62
  153.31,     3.65, -1349.62
  154.84,   154.18, -1499.08
  154.47,   153.65, -1349.09
  104.65,   100.63,  -897.59
  101.12,   103.01,  -647.63
  109.74,   350.57,  -899.89
  106.21,   352.94,  -649.93
  354.57,    95.57,  -894.01
  351.04,    97.95,  -644.05
  359.67,   345.51,  -896.31
  356.13,   347.88,  -646.35
  103.95,   100.40,   599.08
  102.64,   101.10,   725.71
  100.31,   101.32,   850.78
  101.58,   226.79,   600.42
  103.61,   228.57,   726.99
  104.00,   226.65,   849.09
  101.79,   349.30,   598.75
  103.02,   351.50,   724.24
  104.76,   350.43,   846.66
  232.32,    95.98,   600.66
  230.53,    94.44,   726.48
  225.27,    96.45,   853.26
  228.55,   223.27,   602.78
  229.35,   219.88,   726.14
  227.25,   219.39,   847.44
  224.98,   350.10,   599.76
  225.57,   348.55,   722.78
  225.90,   345.85,   844.80
  355.10,    95.73,   604.01
  352.26,    95.56,   728.08
  347.43,    98.11,   853.06
  355.54,   222.43,   604.52
  351.87,   217.02,   727.44
  347.73,   219.13,   850.31
  353.76,   350.61,   601.78
  351.64,   346.15,   724.52
  348.75,   345.19,   847.86
   -6.28,    -5.43, -1499.98
   -5.66,    -4.89, -1349.98
   -6.20,   144.57, -1500.52
   -5.57,   145.11, -1350.52
  143.71,    -5.52, -1500.61
  144.34,    -4.98, -1350.61
  143.80,   144.48, -1501.15
  144.43,   145.02, -1351.15
   94.32,   217.99, -1399.62
   89.32,   218.95, -1149.67
   94.63,   467.99, -1400.57
   89.63,   468.94, -1150.62
  344.27,   217.70, -1394.62
  339.27,   218.65, -1144.67
  344.58,   467.69, -1395.57
  339.58,   468.65, -1145.62
  102.17,   222.11,   100.92
   96.16,   224.18,   224.14
   90.58,   224.71,   348.23
  103.88,   349.05,   101.67
   99.31,   349.28,   225.92
   93.25,   348.28,   350.21
  103.48,   474.58,   102.43
  101.40,   473.44,   227.74
   95.85,   473.61,   351.78
  225.55,   220.02,    99.50
  221.79,   223.94,   221.69
  217.03,   227.45,   349.88
  228.72,   346.64,   102.69
  224.66,   348.15,   227.04
  217.36,   350.61,   353.23
  229.21,   473.80,   105.37
  226.53,   472.35,   232.44
  218.96,   473.72,   356.33
  347.17,   218.12,   103.19
  346.54,   223.13,   225.25
  345.60,   229.27,   353.98
  350.70,   343.56,   106.02
  346.99,   345.84,   230.43
  343.25,   352.41,   357.21
  353.75,   471.17,   107.85
  348.56,   469.37,   235.30
  342.88,   473.56,   360.18
   -1.13,    11.91, -1499.95
   -1.02,    10.72, -1349.96
   -0.81,   161.91, -1498.76
   -0.69,   160.72, -1348.77
  148.87,    11.59, -1500.07
  148.98,    10.40, -1350.07
  149.19,   161.58, -1498.88
  149.30,   160.39, -1348.88
  100.87,   233.98, -1274.72
   95.70,   231.74, -1024.78
  105.29,   483.93, -1272.39
  100.12,   481.69, -1022.45
  350.78,   229.51, -1269.59
  345.61,   227.28, -1019.65
  355.20,   479.46, -1267.26
  350.03,   477.23, -1017.32
  100.63,   225.12,   220.81
   95.25,   225.57,   345.08
   92.15,   226.26,   471.13
  105.72,   350.27,   222.96
   99.72,   349.17,   347.34
   95.02,   348.84,   472.71
  109.64,   474.45,   225.33
  104.15,   474.39,   349.31
   98.52,   474.33,   473.33
  226.14,   222.85,   218.24
  221.87,   226.40,   346.42
  219.07,   226.68,   475.42
  230.82,   347.02,   223.80
  224.01,   349.59,   350.06
  218.14,   350.89,   476.15
  234.50,   471.19,   229.47
  227.37,   472.56,   353.48
  219.89,   474.79,   476.20
  350.76,   220.16,   221.50
  350.37,   226.23,   350.14
  348.68,   227.20,   479.15
  353.00,   342.84,   226.78
  349.87,   349.42,   353.59
  346.81,   352.74,   479.85
  356.38,   466.36,   231.85
  351.22,   470.54,   356.88
  346.93,   474.91,   480.04
   -6.66,    11.04, -1499.94
   -5.99,     9.94, -1349.95
   -5.88,   161.03, -1498.84
   -5.21,   159.93, -1348.85
  143.34,    10.26, -1500.62
  144.00,     9.16, -1350.62
  144.12,   160.26, -1499.52
  144.79,   159.15, -1349.52
   94.90,   234.11, -1148.83
  100.00,   227.51,  -898.97
   92.94,   484.02, -1142.19
   98.04,   477.42,  -892.33
  344.84,   236.21, -1153.88
  349.94,   229.61,  -904.02
  342.88,   486.11, -1147.23
  347.98,   479.51,  -897.37
   95.40,   227.79,   346.49
   96.93,   226.31,   472.57
  101.18,   225.05,   600.03
   96.35,   351.29,   351.04
   96.18,   348.86,   476.35
   98.44,   347.55,   602.50
   97.16,   476.60,   355.03
   96.28,   474.25,   479.17
   97.14,   471.16,   603.82
  222.03,   232.16,   343.16
  223.95,   230.46,   472.17
  227.97,   224.91,   598.94
  220.68,   355.23,   349.17
  219.43,   354.49,   475.12
  221.22,   351.48,   599.87
  220.48,   478.35,   354.67
  217.59,   478.32,   477.33
  217.33,   477.43,   600.11
  350.28,   235.42,   342.10
  353.49,   234.76,   471.10
  355.07,   227.66,   597.26
  346.36,   358.31,   348.11
  347.97,   359.85,   474.16
  349.88,   355.48,   598.44
  344.47,   479.56,   353.58
  344.64,   481.77,   476.61
  346.39,   481.09,   598.81
    3.48,   -11.84, -1499.95
    3.13,   -10.66, -1349.95
    2.01,   138.14, -1501.14
    1.66,   139.33, -1351.14
  153.48,   -10.37, -1499.61
  153.13,    -9.18, -1349.62
  152.00,   139.62, -1500.80
  151.65,   140.80, -1350.81
   99.98,   217.82, -1026.35
  105.63,   223.21,  -776.47
   96.47,   467.74, -1031.66
  102.12,   473.13,  -781.78
  349.89,   221.21, -1032.07
  355.54,   226.60,  -782.20
  346.38,   471.13, -1037.39
  352.03,   476.52,  -787.51
   95.92,   227.43,   472.88
  101.19,   230.18,   600.37
  107.95,   231.67,   726.74
   96.31,   350.00,   472.57
   99.51,   352.64,   598.63
  105.04,   354.88,   723.91
   97.53,   475.50,   471.37
   99.22,   476.58,   595.86
  103.71,   476.74,   720.63
  222.87,   230.40,   471.27
  227.86,   229.01,   598.07
  233.27,   225.60,   721.44
  219.58,   354.45,   470.18
  222.27,   355.66,   594.91
  227.42,   354.39,   717.96
  219.06,   478.19,   468.53
  219.70,   481.54,   591.21
  223.91,   482.26,   714.59
  352.44,   233.53,   469.02
  355.09,   230.67,   595.23
  356.10,   225.17,   718.26
  348.08,   358.60,   468.05
  351.05,   358.61,   592.38
  353.78,   354.49,   715.15
  345.92,   480.34,   466.67
  348.75,   483.94,   588.86
  352.57,   483.68,   711.24
    9.66,    -7.52, -1499.95
    8.69,    -6.77, -1349.96
   11.03,   142.47, -1500.69
   10.07,   143.23, -1350.70
  159.65,    -8.89, -1498.98
  158.69,    -8.13, -1348.98
  161.02,   141.11, -1499.72
  160.06,   141.86, -1349.73
  109.05,   220.53,  -899.30
  100.16,   223.38,  -649.47
  115.70,   470.43,  -901.92
  106.81,   473.28,  -652.09
  358.81,   213.98,  -890.33
  349.91,   216.83,  -640.51
  365.45,   463.88,  -892.95
  356.56,   466.73,  -643.13
   99.48,   229.60,   601.39
   99.23,   230.84,   728.05
   97.48,   228.23,   850.25
  100.44,   352.01,   600.61
   99.58,   353.41,   726.19
   99.20,   351.65,   848.71
  102.52,   476.02,   598.68
  100.99,   474.96,   723.71
  102.09,   473.48,   848.18
  226.36,   225.36,   605.87
  225.10,   221.25,   729.15
  220.89,   219.96,   850.38
  223.40,   352.19,   603.67
  221.91,   349.80,   726.65
  220.17,   346.21,   848.63
  223.35,   478.34,   600.84
  221.00,   477.65,   724.30
  221.64,   472.46,   848.67
  353.25,   223.72,   609.77
  347.51,   217.51,   732.55
  341.32,   219.21,   855.37
  352.08,   351.95,   607.84
  347.79,   346.62,   730.51
  342.79,   345.08,   853.84
  352.56,   477.98,   605.12
  349.34,   476.15,   727.64
  345.50,   472.15,   852.10
   -4.12,    14.24, -1499.93
   -3.71,    12.81, -1349.93
   -5.17,   164.23, -1498.50
   -4.76,   162.80, -1348.51
  145.87,    15.29, -1500.33
  146.28,    13.86, -1350.34
  144.82,   165.28, -1498.90
  145.24,   163.85, -1348.91
   92.78,   365.59, -1397.55
   97.37,   367.21, -1147.60
   88.31,   615.55, -1399.09
   92.91,   617.17, -1149.14
  342.70,   370.03, -1402.17
  347.29,   371.65, -1152.22
  338.23,   619.98, -1403.71
  342.82,   621.61, -1153.76
  102.82,   352.57,    99.48
  103.54,   354.79,   223.67
  102.25,   355.84,   348.00
  100.79,   478.08,    98.17
  104.05,   478.87,   223.67
  103.40,   481.12,   347.77
   96.94,   600.66,    95.21
  102.06,   601.95,   221.18
  101.90,   608.66,   345.44
  227.62,   351.71,    95.70
  228.92,   354.76,   220.09
  226.69,   359.29,   346.24
  226.30,   479.09,    95.83
  229.26,   479.10,   223.39
  226.91,   482.27,   347.48
  221.54,   604.58,    91.97
  227.13,   603.69,   221.41
  226.93,   607.10,   345.64
  349.99,   350.48,    94.18
  351.02,   353.36,   218.45
  352.18,   361.83,   345.11
  351.51,   478.62,    93.17
  351.48,   477.36,   221.11
  350.73,   482.90,   346.26
  349.71,   606.68,    89.49
  352.23,   603.57,   219.13
  352.33,   605.21,   344.45
  -10.94,   -14.69, -1499.89
   -9.85,   -13.22, -1349.90
  -10.37,   135.30, -1501.36
   -9.28,   136.77, -1351.37
  139.05,   -15.27, -1500.98
  140.15,   -13.80, -1350.99
  139.62,   134.72, -1502.45
  140.72,   136.19, -1352.46
   90.46,   338.07, -1280.01
   86.34,   335.89, -1030.06
   94.01,   588.03, -1277.77
   89.89,   585.85, -1027.82
  340.40,   334.49, -1275.93
  336.29,   332.31, -1025.97
  343.95,   584.45, -1273.69
  339.83,   582.27, -1023.73
  100.79,   352.13,   223.48
   94.68,   348.80,   347.71
   89.90,   346.31,   473.01
  104.00,   476.24,   227.73
   98.40,   474.07,   351.70
   92.83,   471.72,   475.87
  104.70,   599.64,   229.72
   99.51,   601.81,   353.77
   93.86,   601.25,   477.59
  226.07,   349.64,   224.54
  218.83,   349.82,   350.60
  212.65,   348.84,   476.63
  229.02,   473.82,   232.30
  221.52,   472.92,   356.14
  213.71,   472.82,   478.82
  229.80,   598.35,   234.99
  224.13,   597.75,   358.80
  216.78,   598.26,   480.95
  348.30,   346.01,   227.77
  344.69,   350.32,   354.44
  341.26,   351.39,   480.64
  351.02,   469.61,   235.02
  345.43,   471.56,   359.87
  340.69,   473.70,   482.93
  354.49,   595.14,   237.82
  349.27,   593.44,   362.60
  343.98,   594.55,   484.78
    1.82,    -5.15, -1499.99
    1.64,    -4.63, -1349.99
    3.18,   144.85, -1500.50
    3.00,   145.36, -1350.50
  151.82,    -6.51, -1499.80
  151.63,    -5.99, -1349.80
  153.17,   143.49, -1500.32
  152.99,   144.00, -1350.32
  104.45,   346.69, -1151.73
   97.21,   340.52,  -901.91
  109.71,   596.56, -1145.40
  102.47,   590.38,  -895.58
  354.29,   341.26, -1144.62
  347.05,   335.08,  -894.80
  359.55,   591.12, -1138.29
  352.31,   584.95,  -888.47
   99.06,   351.78,   348.06
   93.60,   348.05,   473.31
   90.75,   345.59,   599.59
  102.92,   477.02,   353.35
   96.65,   473.47,   477.35
   92.62,   469.02,   602.15
  104.21,   604.79,   356.64
   97.96,   602.94,   480.33
   94.23,   595.77,   604.73
  223.24,   352.53,   351.54
  216.60,   350.41,   477.44
  213.05,   346.00,   602.20
  226.03,   475.55,   358.24
  217.80,   474.35,   480.81
  212.19,   472.02,   603.60
  228.89,   600.30,   362.04
  221.10,   599.63,   484.14
  214.81,   597.55,   606.78
  349.05,   352.75,   355.82
  345.24,   352.63,   481.88
  341.54,   346.46,   606.13
  349.97,   473.94,   362.39
  344.89,   474.91,   485.36
  341.10,   472.57,   607.57
  354.10,   595.71,   366.27
  348.40,   595.66,   488.39
  343.73,   595.70,   609.73
   12.61,     7.62, -1499.93
   11.35,     6.86, -1349.93
   11.66,   157.62, -1499.17
   10.40,   156.86, -1349.18
  162.60,     8.56, -1498.66
  161.34,     7.80, -1348.67
  161.65,   158.56, -1497.91
  160.39,   157.80, -1347.91
  107.02,   355.59, -1021.64
  108.15,   352.31,  -771.67
  111.71,   605.53, -1018.38
  112.85,   602.24,  -768.41
  356.97,   350.91, -1022.84
  358.10,   347.63,  -772.86
  361.66,   600.85, -1019.58
  362.80,   597.56,  -769.60
   97.55,   349.86,   474.76
   99.37,   349.85,   600.90
  103.55,   349.47,   726.33
  102.11,   475.35,   476.12
  102.35,   473.76,   600.63
  105.60,   471.30,   725.49
  105.17,   604.79,   476.57
  105.59,   600.89,   600.84
  109.62,   593.99,   726.24
  220.91,   350.77,   473.90
  222.31,   349.04,   598.73
  226.13,   344.82,   721.82
  223.84,   474.60,   474.80
  223.21,   475.11,   597.57
  226.12,   472.79,   721.00
  228.94,   599.55,   475.59
  227.69,   600.41,   598.13
  230.06,   598.25,   722.12
  349.62,   351.36,   473.24
  351.08,   348.13,   597.70
  352.14,   340.92,   720.52
  350.94,   473.40,   474.39
  352.41,   473.88,   596.71
  354.61,   470.28,   719.25
  356.19,   593.86,   474.99
  356.82,   596.42,   596.35
  358.53,   596.56,   718.44
   -1.25,     1.50, -1500.00
   -1.12,     1.35, -1350.00
   -0.65,   151.50, -1499.85
   -0.53,   151.35, -1349.85
  148.75,     0.91, -1500.12
  148.88,     0.76, -1350.12
  149.35,   150.91, -1499.97
  149.47,   150.76, -1349.97
  102.46,   351.51,  -901.57
  109.81,   346.34,  -651.74
   97.26,   601.40,  -896.25
  104.61,   596.23,  -646.41
  352.29,   356.86,  -908.82
  359.65,   351.69,  -658.98
  347.10,   606.75,  -903.49
  354.45,   601.58,  -653.66
   98.95,   352.04,   598.35
  104.96,   350.27,   723.67
  111.60,   344.93,   845.72
   96.39,   475.76,   599.88
  101.36,   471.86,   724.67
  109.12,   467.26,   848.71
   93.85,   602.61,   601.61
   99.91,   593.85,   726.94
  109.33,   588.69,   853.22
  221.54,   357.75,   594.19
  227.28,   352.30,   717.31
  232.75,   345.41,   839.38
  216.42,   483.50,   594.65
  221.22,   479.98,   718.10
  228.85,   471.91,   842.35
  214.75,   608.86,   596.98
  219.12,   604.92,   721.09
  228.73,   596.44,   846.62
  350.21,   363.46,   591.27
  353.53,   355.20,   714.07
  355.81,   349.35,   837.39
  345.35,   488.59,   591.84
  349.66,   484.20,   714.29
  353.27,   477.08,   838.55
  343.69,   610.96,   593.20
  347.29,   610.00,   715.30
  351.40,   603.54,   840.04
    9.33,     0.27, -1499.97
    8.39,     0.24, -1349.97
    8.55,   150.26, -1499.95
    7.61,   150.24, -1349.95
  159.32,     1.05, -1499.04
  158.39,     1.02, -1349.04
  158.54,   151.04, -1499.02
  157.61,   151.02, -1349.02
  105.15,   477.14, -1399.51
  101.78,   474.60, -1149.55
  107.43,   727.12, -1396.94
  104.06,   724.58, -1146.98
  355.12,   474.82, -1396.16
  351.74,   472.29, -1146.20
  357.40,   724.80, -1393.59
  354.03,   722.26, -1143.63
  102.08,   477.83,   100.64
  102.27,   475.43,   226.05
   98.78,   474.36,   350.13
  101.50,   600.29,   100.94
  103.54,   598.76,   226.95
  100.43,   602.02,   351.12
  100.49,   721.30,    99.44
  103.37,   722.59,   225.33
  100.13,   730.69,   350.58
  227.77,   475.50,   101.35
  227.45,   472.60,   228.58
  222.03,   472.67,   352.56
  226.62,   600.89,   101.15
  228.68,   597.11,   230.20
  225.17,   597.45,   354.17
  224.08,   724.20,    97.96
  228.41,   722.12,   226.84
  227.77,   724.11,   352.74
  352.57,   471.38,   101.65
  349.51,   467.80,   229.22
  345.92,   470.69,   354.24
  354.47,   599.35,   101.70
  353.42,   593.49,   230.94
  350.30,   592.66,   355.93
  353.59,   726.10,    99.93
  356.86,   720.91,   228.47
  356.16,   716.95,   354.71
  -15.00,    14.88, -1499.85
  -13.50,    13.40, -1349.87
  -16.37,   164.87, -1498.35
  -14.87,   163.38, -1348.36
  134.98,    16.26, -1501.34
  136.48,    14.78, -1351.35
  133.62,   166.25, -1499.84
  135.12,   164.76, -1349.85
   81.53,   490.07, -1269.14
   79.47,   486.63, -1019.17
   83.07,   740.04, -1265.69
   81.02,   736.60, -1015.72
  331.51,   488.50, -1267.11
  329.46,   485.06, -1017.14
  333.06,   738.47, -1263.66
  331.00,   735.03, -1013.69
  102.86,   476.85,   228.24
   97.99,   476.61,   352.27
   93.09,   476.19,   476.46
  104.21,   600.23,   228.36
   99.71,   604.36,   352.47
   94.67,   605.86,   476.31
  104.12,   724.08,   225.94
   99.51,   733.02,   351.17
   94.57,   736.70,   476.31
  227.94,   473.91,   232.17
  221.13,   474.83,   356.07
  214.00,   476.61,   478.75
  229.33,   598.43,   232.98
  224.41,   599.66,   356.86
  217.81,   602.06,   479.07
  229.23,   723.50,   228.84
  227.15,   726.35,   354.68
  222.56,   728.84,   479.47
  349.96,   469.10,   234.22
  345.04,   472.83,   359.14
  340.96,   476.81,   482.21
  354.04,   594.67,   235.13
  349.58,   594.72,   360.00
  345.02,   597.58,   482.25
  357.70,   722.06,   231.89
  355.58,   718.96,   358.03
  351.43,   719.18,   481.90
   13.02,    11.80, -1499.90
   11.72,    10.62, -1349.91
   13.77,   161.80, -1498.71
   12.46,   160.62, -1348.72
  163.01,    11.05, -1498.60
  161.71,     9.87, -1348.61
  163.76,   161.04, -1497.41
  162.46,   159.86, -1347.42
  112.51,   482.38, -1143.84
  108.57,   474.74,  -893.99
  106.50,   732.19, -1136.30
  102.56,   724.55,  -886.44
  362.40,   488.26, -1139.73
  358.47,   480.62,  -889.87
  356.40,   738.08, -1132.18
  352.46,   730.44,  -882.33
  101.77,   474.35,   351.86
   97.94,   471.52,   475.93
   96.12,   467.96,   600.66
   98.06,   602.05,   354.30
   94.47,   600.92,   478.18
   93.17,   594.53,   602.63
   92.25,   730.97,   355.34
   88.85,   731.78,   480.41
   89.01,   723.00,   605.67
  225.05,   478.00,   354.41
  219.33,   477.55,   477.04
  216.18,   476.11,   599.82
  222.76,   602.92,   357.34
  217.56,   602.87,   479.59
  213.77,   601.47,   602.31
  219.75,   729.96,   357.40
  216.56,   729.99,   482.31
  213.62,   726.55,   607.29
  348.98,   481.17,   356.20
  346.36,   482.91,   479.18
  345.17,   481.70,   601.36
  348.18,   603.28,   359.14
  344.96,   603.63,   481.45
  342.75,   604.45,   602.87
  348.44,   727.86,   359.30
  345.68,   725.63,   483.36
  342.40,   725.97,   605.99
   -2.23,    -4.07, -1499.99
   -2.01,    -3.66, -1349.99
   -1.20,   145.93, -1500.40
   -0.97,   146.34, -1350.40
  147.76,    -5.10, -1500.21
  147.99,    -4.70, -1350.21
  148.80,   144.89, -1500.62
  149.02,   145.30, -1350.62
  102.69,   470.32, -1026.20
  102.30,   465.40,  -776.25
  103.76,   720.27, -1021.27
  103.37,   715.35,  -771.32
  352.69,   469.25, -1025.84
  352.30,   464.32,  -775.89
  353.75,   719.20, -1020.91
  353.37,   714.27,  -770.96
   99.50,   474.39,   474.72
   98.04,   470.88,   599.36
   99.48,   466.60,   724.37
   99.13,   603.88,   476.96
   98.04,   597.77,   601.33
  100.44,   588.72,   726.73
   97.02,   734.71,   479.30
   97.29,   726.37,   604.73
  101.65,   712.84,   730.85
  221.06,   477.09,   475.31
  218.40,   475.74,   598.08
  219.38,   471.60,   721.58
  222.60,   602.31,   477.87
  219.32,   601.14,   600.51
  219.82,   596.80,   724.66
  225.09,   729.06,   480.53
  222.56,   726.03,   605.35
  223.08,   719.59,   730.62
  348.15,   479.26,   476.88
  347.51,   478.05,   599.11
  347.73,   472.74,   721.69
  349.99,   599.91,   479.19
  348.41,   600.77,   600.57
  348.09,   599.05,   722.84
  354.09,   721.61,   481.04
  351.37,   722.11,   603.48
  349.45,   722.38,   726.03
  -13.57,    11.87, -1499.89
  -12.21,    10.69, -1349.90
  -13.41,   161.87, -1498.71
  -12.05,   160.68, -1348.72
  136.42,    11.72, -1501.25
  137.78,    10.53, -1351.26
  136.59,   161.72, -1500.06
  137.94,   160.53, -1350.08
   90.57,   481.90,  -898.68
   92.83,   476.53,  -648.75
   92.43,   731.84,  -893.33
   94.70,   726.46,  -643.39
  340.55,   480.08,  -900.99
  342.81,   474.71,  -651.05
  342.42,   730.02,  -895.63
  344.68,   724.65,  -645.70
   95.93,   474.70,   597.60
   97.66,   471.36,   722.63
  101.91,   467.69,   846.90
   96.88,   601.85,   598.42
   99.61,   593.72,   723.84
  105.61,   589.01,   850.23
   97.03,   730.68,   600.73
  101.66,   718.22,   726.88
  109.02,   712.05,   854.04
  216.00,   478.44,   595.89
  217.26,   475.53,   719.41
  221.44,   468.17,   843.71
  218.14,   603.91,   597.28
  218.91,   600.72,   721.46
  225.05,   592.81,   847.16
  222.54,   728.90,   601.01
  223.30,   723.60,   726.35
  230.06,   716.24,   851.88
  345.03,   479.70,   596.56
  345.63,   475.67,   719.13
  345.65,   469.19,   843.47
  347.15,   602.33,   596.99
  347.17,   601.86,   719.23
  347.75,   595.75,   844.19
  351.35,   723.61,   598.82
  349.74,   725.08,   721.37
  349.79,   721.22,   846.37
   -2.62,   -14.46, -1499.93
   -2.36,   -13.01, -1349.94
   -2.53,   135.53, -1501.37
   -2.27,   136.98, -1351.38
  147.38,   -14.55, -1500.19
  147.64,   -13.11, -1350.20
  147.47,   135.44, -1501.64
  147.73,   136.89, -1351.64
   96.73,   588.23, -1407.12
  100.01,   588.19, -1157.14
  100.62,   838.20, -1407.13
  103.90,   838.16, -1157.15
  346.68,   584.34, -1410.39
  349.95,   584.29, -1160.41
  350.57,   834.31, -1410.40
  353.85,   834.26, -1160.42
   99.50,   600.79,    98.66
  103.97,   599.17,   224.71
  103.22,   602.43,   348.95
   98.59,   721.82,    97.19
  103.85,   722.91,   223.01
  103.03,   731.00,   348.29
  100.05,   846.08,    95.67
  106.02,   849.42,   220.82
  104.66,   857.15,   348.39
  224.38,   601.50,    96.27
  229.11,   597.54,   225.57
  228.08,   597.73,   349.70
  221.86,   724.72,    93.09
  228.81,   722.48,   222.12
  230.73,   724.30,   348.11
  222.39,   847.25,    92.38
  229.57,   847.77,   219.07
  232.92,   851.39,   345.73
  352.40,   600.16,    94.40
  353.92,   593.98,   223.90
  353.20,   592.89,   349.09
  351.27,   726.61,    92.68
  357.24,   721.52,   221.34
  359.11,   717.34,   347.74
  349.58,   850.26,    92.77
